SHARE_CODE,YEAR,Y_distress,equity_negative,equity_negative_2yr,X1_gross_profit,X2_net_profit_margin,X3_current_ratio,X4_quick_ratio,X5_cash_ratio,X6_receivable_turnover,X7_inventory_turnover,X8_leverage_asset,IEQ_equity_to_liability,X10_dscr,X11_asset_coverage,X12_mbv,X1_gross_profit_t,X2_net_profit_margin_t,X3_current_ratio_t,X4_quick_ratio_t,X5_cash_ratio_t,X6_receivable_turnover_t,X7_inventory_turnover_t,X8_leverage_asset_t,IEQ_equity_to_liability_t,X10_dscr_t,X11_asset_coverage_t,X12_mbv_t,X1_gross_profit_z,X2_net_profit_margin_z,X3_current_ratio_z,X4_quick_ratio_z,X5_cash_ratio_z,X6_receivable_turnover_z,X7_inventory_turnover_z,X8_leverage_asset_z,IEQ_equity_to_liability_z,X10_dscr_z,X11_asset_coverage_z,X12_mbv_z,X15_corruption_index,X13_indep_commissioner,X14_board_diversity,ever_distressed
ACES,2020,0,0,0.0,48.81,9.87,5.96,2.84,2.6295981699381286,63.79,1.44,12.19,5.910165484633569,0.48127373297444964,5.4260295551525575,5.632111050686206,1.51981947346473,0.944222543652721,2.4346330021500058,1.9588227717841422,2.367200821386458,3.15082980364047,0.20954430057461465,0.4738587441935417,1.084150581581014,1.7456668960819868,0.7334428146052661,2.1730897974513046,0.8894624288424394,0.4499594084515604,1.7639449933925455,1.2707832760577347,1.8828898532274343,2.433954354500023,-0.8023295325963912,-0.6502420537974907,0.03474656017488247,1.0868454298056998,-0.16113625379766078,1.2736400849270337,37,0.3333333333333333,0.0,0
ACES,2021,0,0,0.0,48.55,10.77,7.19,3.74,3.5385013605934383,62.24,1.4,12.22,6.365372374283895,0.5566045191209499,7.415417650576114,3.9347692423892533,1.514968538848448,1.0098074505761665,2.6198608935975654,2.225745727359261,2.6601498114372295,3.1263235098336724,0.20380397717034743,0.4749445670806459,1.1439068218136983,1.88354268706653,0.9467542898847525,1.8276126252673313,0.8825694410816333,0.4958795882449084,2.0381392443151,1.6623265028479508,2.236676766026047,2.4037766176376674,-0.8080641466627583,-0.6485184344317453,0.07374088375663998,1.223593656989104,0.07960353444519444,0.9118308673267237,38,0.3333333333333333,0.25,0
ACES,2022,0,0,0.0,47.77,9.96,8.01,3.55,3.1852770493175626,83.59,1.39,10.42,7.855459544383347,0.6334194037755587,10.192895797582208,1.4335046002819123,1.5002863120551786,0.9509277121022437,2.726834406359305,2.174872204558289,2.5561232465783843,3.420392155366842,0.20236785360528284,0.40889394899027304,1.321094936572802,2.0076325368616326,1.1973555425555815,0.9527382637241465,0.8617065728731653,0.45465412489152074,2.1964929456450295,1.5877012866211941,2.11104657619649,2.765900987578406,-0.8094988418562623,-0.7533662192888442,0.1893661415515395,1.3466686859681762,0.36242794612920737,-0.004402197357353539,34,0.5,0.0,0
ACES,2023,0,0,0.0,48.06,10.04,7.42,3.54,3.0394358441778455,51.85,1.42,12.22,6.527415143603133,0.6216610187807253,8.701743549965483,1.9959919198497502,1.5057679327043436,0.9568600560772923,2.651026745880553,2.1721234310345574,2.5098436617914346,2.9445267968746887,0.20667497822909506,0.4749445670806459,1.1644982803346913,1.98957066276173,1.068998237425857,1.2148838207379071,0.8694957407414053,0.458807737585493,2.084274291549691,1.5836691731115917,2.055155919517527,2.1799070513389256,-0.8051960011077866,-0.6485184344317453,0.08717797406656137,1.3287545239159824,0.217566023366419,0.27013599652955983,34,0.4,0.1,0
ACST,2013,0,0,,20.49,9.78,1.48,0.0,0.06810816656347166,2.16,0.0,7.88,5.47945205479452,0.2074783127122204,25.796048035576252,1.7753826478937886,0.8189426405216732,0.9374840687774056,1.1414645340453538,0.0,0.1365088331796841,0.38510578192704914,0.0,0.3127849353777672,1.0248709787063277,1.0143260282001185,2.047067376492398,1.1185008781854782,-0.10645605150432744,0.4452413720568663,-0.15034208647203315,-1.6025694002679052,-0.8110591232667287,-0.971835701685918,-1.0116654199627646,-0.9059282614529997,-0.003936730595965942,0.36148555019616496,1.3213986095751284,0.1691966585858655,32,0.5,0.25,0
ACST,2014,0,0,0.0,18.43,7.68,1.57,1.56,0.06414620768109361,2.08,0.0,15.45,2.8441410693970424,0.2138535849395689,13.105754775564645,2.8771757501457174,0.7495628077400169,0.7703675600322242,1.190038998223181,1.4020844655973272,0.12861271354127543,0.3714745648208851,0.0,0.5887131176428932,0.5944685427862674,1.037698923979573,1.4140339241132096,1.5358265171792274,-0.20504207173341057,0.32823243680026987,-0.07843693916880153,0.4541164876489811,-0.8205950625764253,-0.988621564378438,-1.0116654199627646,-0.46792390166698544,-0.2847986421099989,0.3846672997923736,0.6069675688787217,0.6062508985935715,34,0.3333333333333333,0.14285714285714285,0
ACST,2015,0,0,0.0,16.54,3.11,1.33,1.32,0.050585007174498306,1.59,149.42,19.91,1.7310022503029254,0.10352045129084268,11.189097652179244,2.2711582455828982,0.6831011411621045,0.33731061363558423,1.0559987102070676,1.2569746529420665,0.10152792493712585,0.2866001072142988,3.7802732767169687,0.7352021594502901,0.37466786208865116,0.5666389165988852,1.276089569218619,1.325109103295849,-0.29948149228273513,0.02502162546978931,-0.2768577929548896,0.24125819614855284,-0.8533046607300304,-1.0931383496654983,2.764847988891091,-0.23538933979006718,-0.42823100721929863,-0.08254032560962218,0.4512858609766499,0.38557205556047297,36,0.4,0.0,0
ACST,2016,0,0,0.0,15.59,3.77,1.8,1.79,0.11946360442585559,1.5,487.09,11.68,4.452359750667854,0.15150098257326036,36.540942860264394,1.5170320275125362,0.6486656081018403,0.4054888057280838,1.30587957590277,1.525603186550155,0.23793325124636025,0.2707732258576625,4.961489364995458,0.45532055692188655,0.8717235557252395,0.7896902543593368,2.386951971304607,0.9952340269338099,-0.3484130336654071,0.07275752974617099,0.09304274553237278,0.6353032966540981,-0.6885714787659358,-1.112628014838769,3.9448892371290296,-0.6796693010647257,-0.10387407846428871,0.13868687310177383,1.7049867183484242,0.040102505344186135,37,0.0,0.5,0
ACST,2017,0,0,0.0,15.39,5.08,1.27,1.27,0.05803220489412958,1.31,671.23,34.55,0.7838833581563065,0.08030336862606452,9.845927047555737,1.198223956546638,0.6413280383500597,0.535519019027521,1.0201276909355068,1.2243215459471437,0.1164121080806304,0.23714649919046082,5.282129091193102,1.1344212382569743,0.1728043200699059,0.44829160276092883,1.1686664153002582,0.8254474130735723,-0.35883943238934013,0.16379998224590922,-0.32995793452713607,0.19336009442863475,-0.8353294179993522,-1.154036908280815,4.2652100543711775,0.3983251854593683,-0.559958375711489,-0.19991978173961672,0.330049873588714,-0.13771058005141182,37,0.4,0.2857142857142857,0
ACST,2018,0,0,0.0,18.77,0.57,1.1,1.09,0.030075974071234406,0.84,169.75,34.8,0.45875768419121027,0.06628424051460544,14.391333320819177,0.7628997338787056,0.7612318478122525,0.06295962633010282,0.9128381468808279,1.0988353980068488,0.06043171841479973,0.1528963059339252,3.907721721698818,1.1402865842351548,0.10146141422779686,0.37378430347083186,1.4979464157835802,0.55790845402781,-0.188460823631591,-0.1670690132842709,-0.4887794593741311,0.009287311418444669,-0.9029354856417262,-1.257784956955277,2.8921696733777553,0.4076357498569838,-0.6065136533667995,-0.2738177519154418,0.7016698133275372,-0.41789714299572644,38,0.4,0.2,0
ACST,2019,0,0,0.0,-2.53,-28.67,0.95,0.94,0.018185838405910204,0.57,121.7,39.26,0.06985240187483847,-0.04235956481680245,2.7349248741846988,2.3701810971948785,-0.11256891704617858,-1.8705312746439644,0.8107240164049365,0.9836762563212075,0.03655494712257034,0.10396836621978815,3.5753350640252073,1.240420689792013,0.015474850056941618,-0.24209968818896033,0.3934967282445051,1.3623456911710674,-1.43009742647013,-1.5208294128403452,-0.6399397802935748,-0.1596370204466664,-0.9317708443217898,-1.3180361928847526,2.560113608182739,0.5665871640877876,-0.6626247455959242,-0.8846649746853679,-0.5447937609113774,0.4245689613185864,40,0.4,0.25,0
ACST,2020,0,0,0.0,-24.56,-111.26,0.84,0.83,0.02801243385688089,0.25,37.17,33.75,0.3142973881887041,-0.3961932192243784,3.924239005856925,8.724664230693264,-0.947028745512446,-3.204183929164938,0.7311057564953944,0.8923430896751903,0.05628997686476884,0.04566648291226729,2.3968103076529297,1.1154624040304457,0.06957494761305605,-1.564909443868776,0.5509916757091042,2.603214850047224,-2.615832102257407,-2.4546047668095685,-0.7577992935938961,-0.2936115701608294,-0.907937359709772,-1.3898307656139048,1.3827610150465586,0.3682302093698986,-0.6273213747397052,-2.1966566426817162,-0.3670475789384219,1.7240988164438864,37,0.4,0.0,0
ACST,2021,0,0,0.0,-9.88,-46.39,1.4,1.38,0.3659912889701415,1.17,40.5,2.08,21.645021645021647,-0.4506816671093235,16.022431366212924,2.3856857970245517,-0.42739504069900247,-2.3371253096109132,1.0966106874411243,1.2949975351063407,0.6817764440196554,0.21219738032370106,2.48131251145228,0.08381718955943276,2.2714928440515325,-1.6841160738457817,1.5959841100427905,1.368067839257509,-1.8774529958148762,-1.8475216806390284,-0.21673957539515112,0.2970330992189422,-0.15255354297878956,-1.1847599523300076,1.4671791727737944,-1.2693883114396434,0.8095544832434322,-2.3148883873662562,0.8123135268214158,0.4305616175310381,38,0.5,0.0,0
ACST,2022,0,0,0.0,-30.09,-43.56,1.15,1.13,0.14724123893666022,0.92,42.65,1.05,30.3030303030303,-0.3225731184206963,16.870316934720908,2.965736240251447,-1.103588184822681,-2.275418843015923,0.9452924534727668,1.1278551538776231,0.29187055564486813,0.16732913707659933,2.532354469537693,0.04234846245936053,2.6027676839914338,-1.3800089774059314,1.6436604031893025,1.5635269996054313,-2.838296922826614,-1.804317044490628,-0.44073710346518324,0.051855732818640046,-0.6234327923191247,-1.240011964276898,1.5181703644188396,-1.3352151621639947,1.0257300366720075,-2.0132683131307143,0.8661201994406799,0.6352608902246218,34,0.42857142857142855,0.0,0
ACST,2023,0,0,0.0,-1.7,-11.77,1.0,0.99,0.13763423616717727,1.65,88.18,1.66,9.140767824497258,-0.08605497745991933,10.282078323841665,4.352458762248868,-0.07572664467324247,-1.0790119380896446,0.8455726970397273,1.0232170479941265,0.27330205161339977,0.2971128943835176,3.2538645755223365,0.06692095474300941,1.4548017140480938,-0.4782160841189646,1.204620470426188,1.9238643540136886,-1.3777460029538142,-0.9666362005680177,-0.5883530143501693,-0.1016355303608974,-0.6458574940238252,-1.0801926089760339,2.238962854913325,-1.296209147400686,0.2766173696348925,-1.1188503840440172,0.37062702306530704,1.01263278847899,34,0.42857142857142855,0.0,0
ADES,2013,0,0,,56.02,11.08,1.81,1.03,0.21215855789570495,6.66,2.77,19.9,3.01659125188537,0.30875962923885053,4.919385398780271,4.455784090823256,1.6464142804909847,1.0316619902166888,1.310665389188928,1.0540051834374276,0.41457225262550074,1.0267969651570465,0.3956356408324033,0.73488759423517,0.626513145953007,1.341645122236469,0.6739993087066669,1.9463678539338687,1.069348682613968,0.5111813464796964,0.10012722119528782,-0.05647311309202462,-0.4752491288000753,-0.18163919840900158,-0.6164232791824951,-0.23588867601055963,-0.26388772770060476,0.686127791688486,-0.22822320729461532,1.0362001160911694,32,0.3333333333333333,0.0,0
ADES,2014,0,0,0.0,51.64,5.37,1.52,0.93,0.18556806159258646,6.26,3.16,11.36,5.112474437627812,0.23980175010078494,6.415809280166101,2.7763887795444044,1.5712778330076218,0.5632757959563366,1.163293150231812,0.9756236530942168,0.3649349885488415,0.9795483398712488,0.44806246393496846,0.44361318229066493,0.9721286813174503,1.1286342925796253,0.8434713967775677,1.5034270152762141,0.9625827387575171,0.18323427356148353,-0.1180290205663168,-0.17144920139889588,-0.5351947678494102,-0.23982247949687135,-0.5640485999099971,-0.6982534162791553,-0.03835406011366643,0.474858988670667,-0.036959823354264086,0.5723197466159626,34,0.5,0.3333333333333333,0
ADES,2015,0,0,0.0,50.72,4.9,1.39,0.89,0.12072390200838667,5.76,3.44,25.45,1.9751135690302193,0.15110741715534623,3.616673705684073,1.8233915259966684,1.5548132274445552,0.5180979795373887,1.090888502597352,0.9429195609109834,0.24039633058334287,0.9180286054462052,0.48500937049987075,0.900164789472283,0.42469467953764967,0.7879793494007249,0.5113207039661419,1.1401340343726072,0.9391871802497209,0.1516024004683263,-0.22521016896838056,-0.21942209213464314,-0.6855968816032758,-0.31557960425663295,-0.5271384408171599,0.02646992575597405,-0.3955856818143585,0.13698996011727674,-0.41181957877704223,0.19185249794222792,36,0.3333333333333333,0.0,0
ADES,2016,0,0,0.0,51.8,6.3,1.64,1.15,0.1806759231784556,6.32,4.4,26.2,1.9116803670426303,0.20445272794192504,3.0487035309793473,1.5346389585522962,1.5741160520446016,0.6496568787140875,1.2265111355389244,1.1421136107646457,0.35570493691254224,0.9867447919413244,0.6070022343853155,0.9211173411444448,0.4117869503581921,1.0030849200268164,0.43609577241018593,1.0040204688623378,0.9666157366500724,0.24371518353075555,-0.024446958001920486,0.07277113968788115,-0.5463416623064014,-0.2309605667725143,-0.40526691129430664,0.059729699751189164,-0.40400870452076626,0.35033637307595333,-0.49671718716700997,0.049304316449547185,37,0.5,0.0,0
ADES,2017,0,0,0.0,53.89,4.7,1.2,0.76,0.10415781908464278,5.49,3.69,23.97,2.1003990758244067,0.1773599376835041,3.454557059714397,1.2341491545137124,1.6105256795483498,0.4985704308342721,0.9769880877913356,0.8309436337426189,0.20791080327393,0.8836236178182297,0.5174875721103672,0.8578770575428408,0.44999221839270015,0.8979669120794143,0.4901050045185336,0.8456363967260639,1.0183523887823178,0.13792991712673733,-0.3938178158699042,-0.38367703885461146,-0.7248288121023034,-0.3579468700527214,-0.4946925420952507,-0.040657001252738655,-0.37907760814548724,0.2460780320777884,-0.435763264815261,-0.11656718486475781,37,0.3333333333333333,0.16666666666666666,0
ADES,2018,0,0,0.0,48.38,6.58,1.39,0.97,0.38976436468404746,5.82,3.82,19.43,2.8145229383619474,0.22795165276529256,4.518545019129114,1.1261450300261042,1.5117851831849667,0.6748698534844375,1.090888502597352,1.0075437019496227,0.7198352278468496,0.9255596780347931,0.5341816427388756,0.7200330471902057,0.5889087509863895,1.087919230207508,0.6254465811542034,0.784092948714426,0.8780460175844336,0.2613683965776392,-0.22521016896838056,-0.1246264060300289,-0.1065909348374909,-0.30630563044968134,-0.47801507542499244,-0.25946856667243196,-0.2884267204437,0.4344768986801701,-0.2830190092282826,-0.1810200302807162,38,0.5,0.3333333333333333,0
ADES,2019,0,0,0.0,45.43,10.97,2.0,1.55,0.7366188902397954,5.65,4.44,3.2,21.598272138228943,0.5062215549564137,8.166668769795702,1.0854058742430939,1.4550338044931488,1.023949213475331,1.3979983651114343,1.3963919301499654,1.1841724224784025,0.9041140833994858,0.6119230472770807,0.12874460518267455,2.269376309682913,1.793351412050786,1.0195316356261765,0.7602114926657616,0.7974045351330781,0.5057811391563481,0.22940688705321594,0.44576623657044295,0.4541770765415371,-0.3327143365911838,-0.40035099265353813,-1.1980711891531266,0.8081733249623808,1.1341399764136904,0.16173883813531134,-0.20603045535019726,40,0.3333333333333333,0.0,0
ADES,2020,0,0,0.0,50.87,20.17,2.97,2.53,1.8440283505575863,5.21,4.16,0.88,83.33333333333333,0.6911023954344653,10.374605213853648,1.2294639433097123,1.557514666654484,1.5417427088076832,1.760435615657671,1.8482717942090423,2.021206699737648,0.8470366880666411,0.5772015821329741,0.035495200280906976,3.6096000354922655,2.091941452899479,1.2121115373277669,0.8430192080475111,0.9430258193746639,0.8683214173523939,0.7659254947170664,1.1086185555626262,1.4650417079807638,-0.4030010405180513,-0.4350379237543628,-1.3460939302850232,1.6827450422032815,1.430288114162227,0.37908131675595963,-0.11930809819953336,37,0.5,0.2,0
ADES,2021,0,0,0.0,53.43,28.42,2.51,2.14,1.4541169368812112,6.5,4.88,0.31,243.90243902439028,0.9785097415126343,15.71113706692555,2.001161530474306,1.6026162127071901,1.862182454968066,1.6034599157855443,1.6903520226169164,1.7939859684229764,1.0081015740209904,0.6651806080636681,0.012506290807330324,4.682872665707697,2.432075979400941,1.577940150785653,1.21705262303443,1.0071133467330553,1.0926817381468619,0.5335531770109763,0.8769696259682076,1.190633111993699,-0.20466122690056462,-0.34714640195049007,-1.3825861888629367,2.3831160841413137,1.7676409820645835,0.7919494140847029,0.2724073265195392,38,0.5,0.0,0
ADES,2022,0,0,0.0,51.96,28.27,3.2,2.62,1.5221557873578335,7.23,5.03,0.15,555.5555555555555,1.4309950892368688,24.82487015189105,3.1708086536473394,1.5769468979416283,1.8571410917746862,1.8310202441165364,1.8815882360968743,1.8373546393947318,1.0912710543896398,0.682970819630096,0.0060515518490502004,5.506003866494596,2.8080675861221756,2.0099975422344296,1.6250899205174814,0.9706382576000434,1.089151957971771,0.870412454945757,1.1574896881852355,1.2430083334020983,-0.10224399835792285,-0.32937388456642686,-1.3928323470545303,2.9202557078649782,2.140557686932174,1.2795622103013984,0.6997341291004954,34,0.3333333333333333,0.0,0
ADES,2023,0,0,0.0,53.16,25.95,4.12,3.59,2.5613960523937966,7.26,4.69,0.03,2500.0,1.367221575016743,31.583592644978783,3.299355500726092,1.5979466865287952,1.7759271435127177,2.0736406513160537,2.185794243422476,2.341391966364846,1.0945751673502546,0.6423792591523162,0.0012103174615166988,7.010065575741,2.762824077952136,2.243980398915138,1.6619670041403207,1.0004781332448327,1.0322888886947135,1.2295652817187748,1.6037225775993256,1.8517211670360925,-0.09817522107666483,-0.3699250725915869,-1.40051725169558,3.901740967796147,2.095684185285287,1.5436313762755602,0.7383545354463468,34,0.3333333333333333,0.0,0
ADHI,2013,0,0,,12.66,4.14,1.39,1.23,0.2965548100344629,1.95,10.89,17.58,0.9062075215224287,0.08196463245297483,1.9494868044702947,2.0951067979396365,0.5381290963582112,0.4429593629476479,1.090888502597352,1.1975372866736675,0.5655902865568796,0.3491830844430898,1.2470213126483187,0.6602249003177469,0.19944115040542268,0.4569745420958148,0.28395262436018265,1.2557904670748703,-0.5054810798958518,0.0989930586993151,-0.22521016896838056,0.15407087226141183,-0.29286855806576767,-1.0160719179250384,0.23411560262850414,-0.35440714404358464,-0.5425763386681445,-0.19130785246394125,-0.6684234172053592,0.31297645864248846,32,0.4,0.0,0
ADHI,2014,0,0,0.0,11.54,3.83,1.3,1.13,0.11524721454830822,1.62,6.72,21.7,0.7230657989877078,0.06704154245188762,1.9230925412068594,4.556787108399462,0.49418037160717304,0.4116030989999175,1.0381881911420525,1.1278551538776231,0.22968265990138761,0.29186042204548307,0.8707594131381634,0.7905172620532611,0.1595144599759447,0.37786346605852833,0.28020633228191405,1.9679054580993987,-0.5679304934161132,0.0770385367571223,-0.30322283925223015,0.051855732818640046,-0.6985355043807534,-1.0866606505878602,-0.14177206599395442,-0.14758295516048903,-0.5686307604338591,-0.2697719491804069,-0.672651420225059,1.0587558863113966,34,0.5,0.0,0
ADHI,2015,0,0,0.0,10.38,4.95,1.56,1.38,0.4585867887945643,1.58,5.72,18.61,1.655355073663301,0.054754862882089576,3.363105236970272,1.7606677531468125,0.4477123564181728,0.5229518473430753,1.1847369601141045,1.2949975351063407,0.8251304816946627,0.2848449452928337,0.7624205179828595,0.6937874164241183,0.35897636455192217,0.31097281499661467,0.4780456724013317,1.1117937334534347,-0.6339597198030547,0.15500090315417206,-0.08628558634779641,0.2970330992189422,0.020571417846189162,-1.095299705235393,-0.2500032070530853,-0.30113049698527883,-0.4384705960897994,-0.3361155609380783,-0.4493732267567911,0.16217244111733642,36,0.3333333333333333,0.16666666666666666,0
